"word","cluster","eigen"
"cuerpos","7","0.0125989632753173"
"darle","5","0.000112499021170337"
"desarrolló","21","0.025289480707852"
"disciplinario","11","0.00182490131779844"
"enemigo","23","0.00234855499017267"
"entendía","19","0.0158518257674004"
"escuchó","6","2.57466043407572e-05"
"específica","12","0.00326658611117081"
"habla","21","0.0291424755466674"
"indagación","11","5.55646093969909e-06"
"insumos","21","0.0186524521791499"
"llamaron","9","0.00787203058512627"
"llegan","3","0.0535100705832005"
"llevaron","3","0.0705554185368871"
"material","3","0.00285155336896777"
"miembro","20","0.0100083831326318"
"orgánicas","21","0.0133988467635666"
"permisos","19","0.0201158720072079"
"pitalito","22","0.050738500966943"
"prestó","3","0.00247318435946833"
"reacción","12","0.0198173622270915"
"sabría","7","0.0249071217993245"
"sección","21","0.245699939212942"
"humanos","17","0.000232881652185728"
"voluntaria","15","0.0102756843544291"
"patrullaje","4","0.00766943082880018"
"población","12","0.000318784204449472"
"órdenes","19","0.0894792959191614"
"penal","11","0.00795308231433921"
"teniente","15","0.238852325145633"
"operativo","23","0.00576737492153698"
"salamanca","15","0.0488812651070513"
"unidades","21","0.273736589665816"
"radiales","23","0.00414869500539071"
"víctimas","17","0.0478969077143289"
"tarea","20","0.00179759544459792"
"panza","3","0.0534424690710367"
"particular","7","0.0117863362922099"
"pico","15","0.0128050736352048"
"instrucción","10","0.0625599160131556"
"plan","8","0.0294317968951963"
"vuelvo","7","0.00793529837502335"
"teófilo","15","0.000575022271347325"
"pública","20","0.00363567549642117"
"policía","22","0.00425597555321798"
"triana","15","0.0125521639456905"
"ordinaria","11","0.000882110861570127"
"territorial","3","0.0535196914274058"
"servicio","11","0.0561313230644772"
"terreno","18","7.03276199168662e-05"
"tenerife","3","0.0489479567927847"
"vida","11","0.0223736748923184"
"presentadas","19","0.0142746234374068"
"voluntarias","23","0.000583888065923975"
"cortas","1","0.00133674360515304"
"pérez","15","0.0234494749722226"
"preliminar","11","0.000113517729927323"
"registro","21","0.0594418849479724"
"internacional","17","0.000115869505495195"
"toma","5","0.0069524418877994"
"lópez","15","0.0136094021015138"
"tuve","5","0.0468422591053879"
"radial","21","0.00379523951911885"
"trasladado","3","0.0542165402132247"
"reservados","7","3.82462571635308e-05"
"repetición","13","0.000237452954718634"
"marco","7","0.0118146430246644"
"tercero","15","0.000708283165910106"
"coronado","15","0.00427155645374518"
"privado","16","2.55517898028267e-05"
"legalización","6","3.03395908683415e-09"
"términos","13","1.80430532795946e-05"
"sistema","20","6.11410364807066e-05"
"encuentro","19","0.0118714881232927"
"medios","5","8.5240950614507e-06"
"vista","3","0.000261823002037925"
"quinta","23","0.00307526035484963"
"restaurativa","11","0.000884234489175135"
"peña","15","0.00428181526553389"
"tr","19","0.0106431739178837"
"seguimiento","21","0.0453043893013695"
"suboficiales","21","0.0122146818384509"
"superior","1","0.0063784105114618"
"ciudadanía","3","0.000631495168024771"
"recibe","7","0.0261261577946946"
"recompensa","8","0.00133332620864927"
"único","7","0.0216074617441024"
"sabía","7","0.115387258300885"
"encargado","3","0.0850241482646311"
"trayectoria","11","0.00691407293286187"
"situación","20","0.02836253835508"
"pequeños","23","0.000236629260435479"
"intercambio","6","2.56847694816169e-05"
"recibió","15","0.0878791882226841"
"queda","21","0.0093192514417112"
"firma","13","0.0362498938927801"
"presentes","19","0.0106431739178838"
"nación","15","0.00987993551600333"
"verificar","7","0.0261261577946946"
"corta","7","0.00221263468215714"
"tropas","3","0.0489479567927847"
"intención","12","0.0424947069353714"
"simular","19","0.0118714881232927"
"pinto","15","0.0128596863984664"
"traslado","4","0.0492320409378732"
"tribunal","16","0.00037972047764529"
"protegida","7","0.0153523916733941"
"personal","21","0.122662900319545"
"recompensas","8","0.00133332620864926"
"obligado","9","0.00254774836886157"
"noche","16","0.0125455929642526"
"santander","22","2.9658501196519e-05"
"sento","8","0.00388501768235617"
"tocó","9","0.00532428221626471"
"permanente","9","0.000109052245579279"
"galindo","15","0.0128050736352047"
"marcos","15","0.00993454827926494"
"montoya","15","0.00987993551600333"
"previamente","4","0.000161817863063475"
"duró","7","0.00177814203029542"
"inspección","21","0.0078044842956703"
"principal","12","0.00248066968031477"
"órgano","3","0.0160326221193637"
"recibía","7","0.0261261577946946"
"vigente","17","0.000153647857158724"
"realizaba","21","0.0291424755466674"
"defensor","4","0.000334106073246109"
"participación","4","0.00018128052531622"
"presencia","23","0.0479806542306759"
"servicios","3","0.0505268150402734"
"panches","3","0.0489479567927847"
"levantamiento","7","0.00176410907912874"
"exhaustivo","4","7.85937706598107e-05"
"indirecta","5","0.000339996996062114"
"vacaciones","19","0.0248114059016781"
"vertical","14","5.31319446022038e-06"
"patrulla","21","0.0360761914718465"
"puestos","4","0.0120598689086327"
"recibido","7","0.0261261577946946"
"señala","23","1.45967936851262e-05"
"grabada","7","0.0158867019710771"
"parágrafo","23","7.24793304217139e-07"
"técnico","11","0.000961830372126578"
"garantías","17","0.000117289758725435"
"exhaustiva","8","6.51160318608534e-06"
"relación","5","0.0593103323565481"
"voluntario","4","0.0116811287500606"
"sitio","3","0.00292747391073915"
"realizaban","21","0.0291424755466674"
"largas","1","0.00133674360515304"
"cárdenas","15","0.000708283165910106"
"tarjeta","1","0.000540515457286991"
"plana","20","0.0496445680533462"
"carvajal","15","0.00427155645374518"
"remolina","15","0.00427155645374518"
"infórmenos","4","0.00177844547227194"
"lasprilla","15","0.0226850091512081"
"nacimiento","12","0.00641851546352493"
"presidir","16","0.0108336227108205"
"llegaba","3","0.0750741145874793"
"permito","16","0.0118557251742857"
"reguladas","23","2.12883264140997e-06"
"paso","3","0.0489479567927847"
"ruiz","15","0.000708283165910106"
"participó","8","0.0548572325820837"
"reconozca","13","0.00744932207544577"
"sur","22","0.000604467362046906"
"identifique","19","0.0106431739178838"
"plata","22","0.000671048544123088"
"ocurrencia","4","0.000761417531203868"
"funcional","21","0.0102404834673779"
"ricardo","15","0.0128685121354364"
"llegada","3","0.0489479567927847"
"desmovilizaciones","19","0.000858534075830114"
"manejaba","21","0.0547286436509965"
"obrigada","21","0.0387780306452172"
"existieron","8","0.00013272014572361"
"renovamos","16","0.000837291758078653"
"puntual","7","0.0261261577946946"
"conocía","3","0.0489479567927847"
"reportó","3","0.0489479567927847"
"martínez","16","4.48539378305481e-08"
"maneja","21","0.0360761914718465"
"pondrá","8","0.00745567703451194"
"diferencia","12","0.00641851546352493"
"formación","17","0.000117289758725433"
"presente","16","0.0114804656759624"
"receso","16","0.000837291758078654"
"venía","3","0.0559579795094289"
"miento","8","0.00388501768235617"
"criterio","21","0.0360761914718465"
"muerto","19","0.0118714881232927"
"muertos","19","0.0118714881232927"
"das","7","0.000298830949485372"
"ingresó","7","0.00889041902329163"
"tratamientos","21","0.00245020079254859"
"organizaciones","23","1.23265352185471e-05"
"paquete","2","0.00411515114738247"
"semanal","15","0.0146857704017051"
"verbal","15","0.0146857704017051"
"trujillo","7","0.0109744598700671"
"sánchez","15","0.00178692495286977"
"transitorio","23","7.24793304219366e-07"
"sarento","8","0.00388501768235617"
"víctima","7","0.0378084380371058"
"respuesta","17","0.000296744161699733"
"referencia","21","0.0151987747311134"
"labores","21","0.0186524521791499"
"tardes","16","0.00055686518223539"
"pertenece","20","2.40366994978975e-05"
"contraguerrilla","3","0.0590782027855634"
"imagino","3","0.0489479567927847"
"salimos","3","0.0489479567927847"
"corte","5","1.15312580658475e-06"
"razón","12","0.00641851546352493"
"empezaron","15","0.000720564858218037"
"juicio","8","1.56763745187258e-08"
"sugerir","17","0.000797988385095803"
"suboficial","21","0.0115751858231619"
"participado","21","0.025289480707852"
"tercer","21","0.0301715284724576"
"pido","3","0.00543958989091928"
"procurador","17","0.00604791723752098"
"equipo","2","9.90697309839203e-06"
"coca","1","0.00128808038786088"
"carro","3","0.0489479567927847"
"colombia","3","0.0489479567927847"
"mío","9","0.0118211072553328"
"informa","21","0.0360761914718465"
"conjunto","23","0.00576737492153698"
"escenarios","12","0.000160276723227235"
"expectativas","4","0.00159919985293207"
"tomó","5","2.17115822168967e-05"
"informante","7","0.0287506112412365"
"vereda","22","0.0314200310647861"
"seguridad","11","0.000134808163020968"
"estatales","23","1.16382872179897e-05"
"pianza","3","0.0489479567927847"
"ustedes","3","0.0932033549373466"
"sentencia","5","0.000480137669209231"
"irregular","19","0.0118714881232927"
"tomar","5","0.00206609905139819"
"rol","12","0.00641851546352493"
"febrero","16","0.0104548141966429"
"materialización","11","0.000891762990495251"
"hablando","3","0.0100095396373047"
"manual","7","0.0159249482282406"
"mil","15","0.00987993551600333"
"pagos","7","0.0261261577946946"
"recibir","7","0.0261261577946946"
"planeación","21","0.0291424755466674"
"repite","17","0.00604791723752099"
"responsabilidades","8","4.0040887504592e-07"
"tantas","19","0.00164588339213509"
"mire","3","0.0489479567927847"
"nuevamente","3","0.0489479567927847"
"vivar","3","0.0489479567927847"
"informaba","21","0.0360761914718465"
"reportaba","21","0.0360761914718465"
"dinero","1","0.000174152066415318"
"llevaba","19","0.0124213159481792"
"tomaba","5","2.1711582216898e-05"
"respeto","17","0.000117289758725433"
"orientado","11","0.00312718330188612"
"objeto","16","0.000837291758078653"
"mayo","16","0.0104548141966429"
"mis","4","0.00242232241881012"
"integrante","20","0.00755434626106224"
"teléfono","3","0.00219636439041175"
"revista","9","0.000562641305525449"
"tangibles","19","0.0158518257674004"
"voluntarios","7","0.00984595259477514"
"obligación","8","9.63959725162342e-10"
"virtud","16","0.0167239937291557"
"código","23","7.24793304219393e-07"
"suficientes","8","4.83477590001109e-05"
"estando","3","0.0489479567927847"
"hablaba","3","0.0850241482646312"
"interior","3","0.0489479567927847"
"mandaron","3","0.0489479567927847"
"pertenecía","3","0.0489479567927847"
"produjo","21","0.00177009684081263"
"fabián","16","1.07723757649409e-10"
"mayoría","19","3.68708476644952e-05"
"director","10","0.000150609147217844"
"comunicaba","21","0.0360761914718465"
"desempeñé","21","0.0360761914718465"
"potestad","21","0.0360761914718465"
"procedimiento","23","0.0057819717152221"
"tuvimos","8","0.0120317475963982"
"incumpla","20","0.00128499406535346"
"identificado","3","0.00063149516802477"
"miedo","19","0.00844865362679485"
"renuncias","17","0.000237791807232039"
"satisfacción","8","0.000117572410094289"
"relatar","8","7.69169358429904e-10"
"lanceros","1","0.000554014363624094"
"tratamiento","20","0.00720755048816382"
"sector","7","0.0421137602280996"
"sentido","17","0.00604791723752099"
"reporte","3","0.0776462397653036"
"datos","1","0.00128808038786088"
"pasta","1","0.00128808038786088"
"comandancia","3","0.0489479567927847"
"encontraba","3","0.0489479567927847"
"permanecía","3","0.0489479567927847"
"sacaron","3","0.0489479567927847"
"sucre","3","0.0489479567927846"
"materia","17","0.000117289758725432"
"suárez","15","0.00987993551600334"
"planeamiento","7","0.00262445344654185"
"sabían","7","0.00246575473110548"
"teníamos","3","0.0750741145874793"
"transitoria","16","2.56133041640586e-05"
"personalmente","9","0.00532428221626471"
"tocaba","9","0.00532428221626471"
"tropa","7","0.0247636594238823"
