"word","cluster","eigen"
"pariente","15","2.18596822292059e-08"
"propósito","14","0.038879500936358"
"trasladado","12","0.0480495979239996"
"procedimiento","4","0.0204630863735036"
"operacional","12","0.0624846578635974"
"órdenes","12","0.14907192711799"
"crímenes","10","0.000775119937376416"
"ejecutivo","12","0.052301152750757"
"voluntario","16","0.0013007603207016"
"libertad","14","0.00550160977628883"
"vigente","6","0.00178418307763881"
"radial","12","0.0156021756905492"
"táctica","11","0.147582828460603"
"responsabilidad","10","0.0321124475415444"
"quiénes","12","0.0571896068312114"
"contacto","15","3.79727332497555e-07"
"nivel","12","0.109490759581968"
"practicará","14","0.00027606365740567"
"territorial","14","4.64672618678399e-07"
"fuerzas","12","0.0672263368480278"
"versiones","4","0.00114124607689979"
"tuve","5","0.00492690035621592"
"sociedad","19","0.00112485327351393"
"reyes","12","0.000733310359801428"
"voluntariamente","16","0.00131609786036251"
"seguridad","10","4.47884759346306e-05"
"representación","19","0.00263956289695093"
"voluntarias","16","0.0180066389460728"
"restaurativas","16","0.000195310054634036"
"razonabilidad","14","2.65741582254353e-08"
"estatutaria","4","7.24948945389162e-05"
"señala","4","7.24948945389154e-05"
"duré","12","0.0480495979239996"
"pelotones","12","0.0571896068312114"
"personal","12","0.0571896068312114"
"guerrilla","12","0.052301152750757"
"sarmiento","3","0.0241990660508242"
"privado","14","0.000114959769966657"
"pardo","11","0.0318780012955345"
"determinante","2","0.00237084698710695"
"participó","3","0.00139308248682239"
"sujetos","14","0.000140214742812673"
"noche","14","0.000708250474131627"
"trasladada","20","0.001342033684757"
"regulares","12","0.0203103700224565"
"quiero","19","0.000101933661140586"
"registro","14","0.000139750075197333"
"garantizar","19","0.00144036052722215"
"implica","8","0.00013223200881453"
"significa","19","1.41057805635994e-05"
"micrófonos","14","0.000139750075197337"
"necesarias","1","4.74198661333214e-06"
"venía","12","0.0480495979239996"
"hablar","12","0.0571896068312114"
"helicóptero","12","0.0571896068312114"
"levantamiento","12","0.0571896068312114"
"joya","11","0.00348146797717013"
"rigurosa","3","0.0205625999895293"
"perderá","1","0.0205189404541587"
"sanciones","1","0.000195276591754738"
"exhaustiva","10","0.000113785977429447"
"reparadoras","4","8.14605993802547e-05"
"falsa","19","9.43054773698985e-06"
"final","2","0.00237865225711354"
"objetivo","19","0.000140309742010019"
"lunes","14","0.00243563488497404"
"relatar","1","2.93934343213317e-12"
"existían","6","0.00609901082606121"
"verificación","6","0.000162432733646059"
"pisba","7","7.76304630060009e-06"
"ramírez","12","0.00193421099882685"
"planeamiento","11","0.0824336755573297"
"tratamiento","19","0.00116878963511797"
"wilson","12","0.00130379804819088"
"régimen","11","0.00166494962421392"
"salir","11","0.0323323652981125"
"siguientes","20","0.001342033684757"
"sector","11","0.0282224556780409"
"suficientes","10","0.00224049052022066"
"expuestas","11","0.0233896407911672"
"términos","19","1.41057805636007e-05"
"llegué","12","0.0579193841144896"
"salgo","12","0.0480495979239996"
"comunicación","12","0.0571896068312114"
"debía","12","0.0571896068312113"
"encontraba","12","0.0571896068312113"
"intermedio","12","0.0571896068312114"
"comparece","3","0.0205625999895293"
"dirigía","12","0.052301152750757"
"podía","12","0.052301152750757"
"reportaba","12","0.052301152750757"
"sometidos","1","0.000195276591754738"
"incumplimiento","19","8.37319449191929e-06"
"cuáles","12","0.00529505103238604"
"estudios","12","0.00529505103238604"
"ejecución","19","8.13181716350731e-07"
"facilitar","14","0.00243563488497404"
"profundizar","14","0.00243563488497404"
"virtual","14","0.00243563488497404"
"vacaciones","14","0.00610355294563423"
"montoya","12","0.0149251840972707"
"pérdida","6","0.00609901082606121"
"montaña","14","0.000115338238948148"
"recibió","11","0.0386009531945509"
"verificar","11","0.0386009531945509"
"operativa","11","0.013966405921527"
"organización","11","0.013966405921527"
"literal","16","0.000648957006345641"
"vida","9","0.00691888880252151"
"mis","11","0.0157215077678139"
"temas","19","0.00111305210987746"
"río","11","0.028222455678041"
"tercero","8","8.22018850227484e-05"
"suboficiales","11","0.0267318173511636"
