"word","cluster","eigen"
"anticipada","2","4.92574055491121e-05"
"condicionada","2","8.68440444482271e-06"
"comandante","1","0.201523387877002"
"desaparición","2","8.65008670603768e-06"
"durán","12","0.0556912149653314"
"ejecución","11","1.21329387517327e-05"
"soldados","15","0.000925346254377602"
"maecha","12","0.0430990171757957"
"cometidas","11","6.54051732312184e-07"
"cuántas","15","1.65521607534452e-05"
"disciplinaria","8","0.000175914110128375"
"grupos","9","0.00349172649427367"
"pariente","11","1.038426685399e-05"
"gustavo","14","0.0463652227194385"
"ambiente","11","0.000348309856107551"
"compañero","11","0.000322260278700967"
"doctrina","5","0.00208300174875055"
"joya","16","0.0461033238797856"
"ariza","4","0.0827595626499493"
"detallado","3","0.000351175465107819"
"entrenamiento","8","0.000170615797024715"
"catalina","18","0.00494136074743459"
"estable","20","1.30516469439399e-08"
"autoría","7","4.38647632785692e-05"
"completo","3","0.00199190170845467"
"contacto","7","0.00699069794714474"
"dónde","2","0.00542357031011784"
"libre","3","0.00264694777670568"
"helbert","13","0.0133610813013386"
"iba","2","0.00143559112172021"
"anexo","5","0.000403861899383691"
"cipriano","4","0.152519421890195"
"duradera","20","7.39588307619243e-08"
"días","2","0.0172228962698534"
"falsa","22","1.51388856794449e-05"
"comando","1","0.0013781185552811"
"escrita","3","9.50571816795079e-05"
"guerrilla","13","0.00147924775979191"
"cordial","1","0.000491917813090258"
"leonardo","10","0.0323196342741662"
"fragmentaria","17","0.00153430631531914"
"juzgado","8","0.00204870636405424"
"benítez","4","0.0190177643881778"
"persona","2","0.000278549305939374"
"plena","20","7.41630340850724e-05"
"solano","12","0.176141673368089"
"abogado","10","0.0123127835582483"
"mim","16","0.0447147493938835"
"camila","5","2.25639438046063e-05"
"casan","5","0.000704017636635778"
"cont","13","0.00026055717573575"
"dando","2","0.000119297073700863"
"guerra","20","0.00012107243486578"
"nonato","13","0.0161790385168765"
"personas","15","9.68010057983045e-05"
"bajas","9","0.000319683383128029"
"guzmán","16","0.0141233309920714"
"adoptar","20","4.19477332657544e-07"
"asimismo","3","1.05769660382276e-05"
"decisiones","20","2.37924521368557e-06"
"orlando","18","0.023138631820163"
"pronto","19","0.00495789130578366"
"angarita","18","0.0254095047609309"
"comunicación","17","2.198390941936e-05"
"directo","11","0.0369546911118675"
"otorguen","20","1.30880882997107e-05"
"ramírez","10","0.0407539255141513"
"conforme","10","0.00168354057559698"
"iban","15","0.000180042728836066"
"inmaterial","8","0.000213226423413441"
"ángel","10","0.0148897586831194"
"abelardo","18","0.0203707486372216"
"objetivo","5","0.00214573915766161"
"penal","8","0.00566477018633044"
"cárdenas","12","0.232270310022017"
"duarte","12","0.0606095621259487"
"mis","6","0.000714280059509154"
"noos","21","3.51842961693965e-06"
"tarache","4","2.1499951750235e-05"
"autoridad","8","0.00020508152199688"
"busca","11","2.10617144385516e-05"
"colectiva","11","0.000119345324929115"
"cuál","19","0.00633068756658115"
"democrática","20","6.74556567905788e-05"
"individual","11","2.10407721488811e-05"
"claro","21","1.44056078318995e-05"
"contraguerrillas","13","0.00152380085325066"
"eduardo","12","0.0255537414626566"
"pérez","13","0.0781388078445387"
"rendir","3","9.38952234800158e-05"
