"word","cluster","eigen"
"festivo","19","0.00020119353209565"
"francisco","6","0.0168608717318446"
"freddy","21","0.000507953872623024"
"giraldo","6","0.00326802207830124"
"graves","2","0.00737346644953867"
"guerra","2","0.0243638225518319"
"guzmán","25","0.00190719413593616"
"hablar","3","0.028925836191011"
"honestas","15","0.0284960509393062"
"identificar","2","0.00690815169564992"
"impactos","22","0.00517066761744583"
"inmensa","1","0.00418411327218496"
"integral","18","0.0391210468486623"
"integridad","19","0.0102709152074215"
"internacionales","2","0.0120702383888687"
"jairo","21","0.00906658501930612"
"jep","1","0.154854780038508"
"joven","3","0.000694972278384553"
"juan","6","0.00756125740946474"
"judicial","9","0.0844501482142681"
"junta","24","0.000400530513263037"
"lescano","7","2.70351578885455e-05"
"liliana","5","0.00886777887083916"
"llevaron","19","0.0634492293230284"
"lopera","6","6.12304154440837e-05"
"mauricio","6","0.00788477592521393"
"mayores","2","0.00376523619400441"
"memoria","24","0.0130982532872785"
"mundo","1","0.0298659878166908"
"nombres","1","0.0645498211736468"
"norte","25","0.00637758553862123"
"nota","3","1.51223091464411e-08"
"operaciones","14","0.000408331191304252"
"oriente","25","0.121881027916362"
"pedirle","10","0.0172536374642185"
"perdieron","19","0.0102709152074215"
"pico","6","0.00273054983090897"
"población","2","0.0103081986237781"
"procesos","1","0.0550616117596468"
"protagonistas","1","0.0493768091290998"
"pública","5","0.055449440836631"
"reaccionar","5","0.00886777887083915"
"región","25","0.0948804911098402"
"relatos","1","0.0645498211736469"
"reparación","18","0.172283170666044"
"representando","1","0.0645498211736469"
"respetuoso","1","0.00955082347998867"
"tu","19","0.102192681806476"
"abogadas","5","0.00500793669826701"
"abrazo","1","0.0205324897571871"
"absolutamente","1","0.115999800889409"
"acceso","18","0.025988871149672"
"acreditadas","1","0.0645498211736469"
"acuerdan","3","0.0120641001873143"
"acumuló","1","0.0645498211736468"
"adecuado","9","0.00145733689862867"
"adolfo","19","0.0015666682562257"
"adscrito","25","0.00809862234548449"
"adulto","2","8.95497675777989e-07"
"agradecerle","11","0.0168617360036968"
"aguacates","1","0.0160504589336063"
"ajenas","13","0.028842495973323"
"alfonso","6","1.89985839957161e-05"
"alvarado","6","0.000511090425922982"
"amigos","1","0.0140092372613569"
"ansiedad","24","3.10558555826373e-05"
"aprobación","11","8.63156358248944e-05"
"arauca","1","0.0645498211736468"
"arelis","6","2.25714963152006e-05"
"arias","6","0.000607652507886161"
"arma","13","0.0183120031578283"
"arturo","6","0.00429073808520405"
"asesinados","15","0.0117564660502575"
"atenta","3","9.76142346799313e-10"
"audiencias","1","0.0778717969550579"
"auto","1","0.00694242495751049"
"autopista","25","0.00467083549049452"
"bedoya","21","2.21984413683796e-05"
"blanco","17","9.0600300919656e-08"
"campesino","2","0.000822790236159917"
"campesinos","15","0.0389438471233334"
"campo","6","0.0105992617141028"
"carepa","10","0.00219733085082614"
"caribe","10","0.0016279522908907"
"castro","7","0.00635346754777902"
"causado","24","0.0134930521257401"
"central","13","0.00984264009703488"
"cerna","6","0.000270395215837067"
"cierre","20","0.00040240202131126"
"cimitarra","23","4.31789744687743e-05"
"cognitiva","15","0.00184711131296963"
"colectivas","5","0.0058232889102123"
"comandantes","25","0.011760874762629"
"comando","10","0.0120617219723629"
"comenzar","11","0.0168617360036967"
"comida","4","0.00112554095479924"
"comisión","2","0.00816071838601395"
"comité","14","0.0042194968476128"
"compromiso","24","0.0168097880562856"
